b_pataliputra;Паталипутра;x
b_odantapuri;Одантапури;x
b_maner;Манер;x
b_barh;Барх;x
b_bihar_sharif;Бихар-Шариф;x
b_rajagrha;Раджагриха;x
b_triveni;Тривени;x
c_sasaram;Сасарам;x
c_sasaram_adj;Сасарамск;x
b_sasaram;Сасарам;x
b_jaund;Джаунд;x
b_mundeshwari;Мундешвари;x
b_arrah;Аррах;x
b_horilnagar;Хорилнагар;x
c_rothas;Рохтас;x
c_rothas_adj;Рохтасск;x
b_rohtas;Рохтас;x
b_rohtasgarh;Рохтасгарх;x
b_rohtasan;Рохтасан;x
b_betla;Бетла;x
b_palamau;Паламу;x
c_mudgagiri;Мудгагири;x
c_mudgagiri_adj;Мудгагирийск;x
b_mudgagiri;Мудгагири;x
b_kahalgaon;Кахалгаон;x
b_campa;Чампа;x
b_vikramasila;Викрамасила;x
b_karnagarh;Карнагарх;x
b_jahnugiri;Джахнугири;x
b_lakhisarai;Лакхисарай;x
c_gaya;Гая;x
c_gaya_adj;Гайск;x
b_gaya;Гая;x
b_bodh_gaya;Бодх-Гая;x
b_elahabad;Аллахабад;x
b_nalanda;Наланда;x
b_sherghati;Шергхати;x
b_nawada;Навада;x
c_kanyakubja;Каннаудж;x
c_kanyakubja_adj;Каннауджск;x
b_kanyakubja;Каннаудж;x
b_jajmau;Джейджмау;x
b_bithor;Битхор;x
b_etawah;Этавах;x
b_swargdwari;Сваргдвари;x
b_kampil;Кампил;x
b_jai_chandra;Джай-Чандра;x
c_lakhnau;Лакхнау;x
c_lakhnau_adj;Лакхнауск;x
b_lakhnau;Лакхнау;x
b_jasnaul;Джаснаул;x
b_satrikh;Сатрикх;x
b_hardoi;Хардой;x
b_zaidpur;Зейдпер;x
c_kalpi;Калпи;x
c_kalpi_adj;Калпийск;x
b_kalpi;Калпи;x
b_jalaun;Джалаун;x
b_lahar;Лахар;x
b_oirai;Орай;x
b_kurara;Курара;x
b_konch;Конч;x
c_bharauli;Бхараули;x
c_bharauli_adj;Бхараулийск;x
b_bharauli;Бхараули;x
b_manikpur;Маникпур;x
b_lalganj;Лалгандж;x
b_bhadri;Бхадри;x
c_prayaga;Праяга;x
c_prayaga_adj;Праягск;x
b_prayaga;Праяга;x
b_daraganj;Дарагандж;x
b_alopibagh;Алопибагх;x
b_kausambi;Каусамби;x
b_chowk;Чоук;x
b_kara;Кара;x
b_dariyabad;Дариябад;x
c_asni;Асни;x
c_asni_adj;Аснийск;x
b_asni2;Асни;x
b_bhitargaon;Бхитаргаон;x
b_kora;Кора;x
b_musanagar;Мусанагар;x
b_shivrajpur;Шивраджпур;x
b_bindki;Биндки;x
b_khaga;Кхага;x
c_naimisa;Наимиса;x
c_naimisa_adj;Наимисск;x
b_naimisa;Наимиса;x
b_bahraich;Бахрайч;x
b_gonda;Гонда;x
b_lakhimpur;Лакхимпур;x
b_sitapur;Ситапур;x
b_misrikh;Мисрикх;x
c_sravasti;Шравасти;x
c_sravasti_adj;Шравастийск;x
b_sravasti;Шравасти;x
b_barohiya;Барохия;x
b_jetavana;Джетавана;x
b_amorha;Аморха;x
b_gorakhnath_math;Горакшанатх-Матх;x
b_gorakhpur;Горакхпур;x
b_maghar;Магхар;x
c_ayodhya;Айодхья;x
c_ayodhya_adj;Айодхийск;x
b_ayodhya;Айодхья;x
b_ramkot;Рамкот;x
b_ram_janmabhoomi;Рам-Джанмабхуми;x
b_nageshwarnath;Нагешварнатх;x
b_hanuman_garhi;Хануман-Гархи;x
b_faizabad;Файзабад;x
b_sarairasi;Сарайраси;x
c_mahoba;Махоба;x
c_mahoba_adj;Махобск;x
b_mahoba;Махоба;x
b_chitrakuta;Читракута;x
b_hamirpur;Хамирпур;x
b_ajaigarh;Аджайгарх;x
b_rath;Ратх;x
c_kalanjara;Каланджара;x
c_kalanjara_adj;Каланджарск;x
b_kalinjar;Калинджар;x
b_khajuraho;Кхаджурахо;x
b_jayapura;Джаяпура;x
b_bhatta;Бхатта;x
b_panna;Панна;x
b_devendranagar;Девендранагар;x
c_damoh;Дамох;x
c_damoh_adj;Дамохск;x
b_damoh;Дамох;x
b_dhamoni;Дхамони;x
b_nohta;Нохта;x
b_singrampur;Сингрампур;x
b_narsinghgarh;Нарсингхгарх;x
c_gurgi;Гурги;x
c_gurgi_adj;Гургийск;x
b_gurgi;Гурги;x
b_satna;Сатна;x
b_bathgahora;Батхгахора;x
b_chandrehi;Чандрехи;x
c_delhi;Дели;x
c_delhi_adj;Делийск;x
b_indraprastha;Индрапрастха;x
b_dhilika;Дхилика;x
b_mehrauli;Мехраули;x
b_lalkot;Лалкот;x
b_narela;Нарела;x
b_siri;Сири;x
b_jahanpanah;Джаханпанах;x
b_lori_berd;Лори-Берд;x
b_dzegh;Дсех;x
b_dmanis;Дманис;x
b_agarak;Агарак;x
b_hovk;Ховк;x
b_erkan;Эркан;x
c_hastinapura;Хастинапура;x
c_hastinapura_adj;Хастинапурск;x
b_hastinapura;Хастинапура;x
b_pandeshwar;Пандешвар;x
b_pankot;Панкот;x
b_indrasthana;Индрастхана;x
b_mirath;Мератх;x
b_baran;Баран;x
b_hapur;Хапур;x
c_sthanisvara;Стханишвара;x
c_sthanisvara_adj;Стханишварск;x
b_saharanpur;Сахаранпур;x
b_sthanisvara;Стханишвара;x
b_shakumbhri_devi;Шакумбхри-Деви;x
b_sirhind;Сирхинд;x
b_karnal;Карнал;x
b_samana;Самана;x
b_panipat;Панипат;x
c_hisar;Хисар;x
c_hisar_adj;Хисарск;x
b_asigarh;Асигарх;x
b_asika;Асика;x
b_surajkund;Сураджкунд;x
b_rohtak;Рохтак;x
b_hisar;Хисар;x
b_kalanaur;Каланаур;x
b_agroha;Агроха;x
c_tribandapura;Трибандапура;x
c_tribandapura_adj;Трибандапурск;x
b_tribandapura;Трибандапура;x
b_sunam;Сунам;x
b_jaintpuri;Джайнтпури;x
b_kartikeya;Картикея;x
b_amin;Амин;x
c_sarasvati;Сарасвати;x
c_sarasvati_adj;Сарасватийск;x
b_sarasvati;Сарасвати;x
b_bhadra;Бхадра;x
b_bhatnir;Бхатнир;x
b_tarain;Тараори;x
c_mathura;Матхура;x
c_mathura_adj;Матхурск;x
b_mathura;Матхура;x
b_krishnajanmabhoomi;Кришнаджанмабхуни;x
b_govardhan;Говардхан;x
b_vrindavan;Вриндаван;x
b_mankameshwar;Манкамешвар;x
b_agra;Агра;x
b_khanwa;Ханва;x
b_dhanauli;Дханаули;x
c_kol;Кол;x
c_kol_adj;Кольск;x
b_dor;Дор;x
b_kol;Кол;x
b_soron;Сорон;x
b_nilavati;Нилавати;x
b_etah;Этах;x
b_barauli;Бараули;x
c_sripatha;Шрипатха;x
c_sripatha_adj;Шрипатхск;x
b_sripatha;Шрипатха;x
b_bayana;Баяна;x
b_dhavalapuri;Дхавалапури;x
b_dholeshwar_mahadev;Дхолешвар-Махадев;x
b_abanhagari;Абанхагари;x
c_vodamayutja;Водамаютджа;x
c_vodamayutja_adj;Водамаютджск;x
b_vodamayutja;Водамаютджа;x
b_ahichatra;Аничатра;x
b_tilokpur;Тилокпур;x
b_anwala;Анвала;x
b_bareily;Барейли;x
b_sheikhupur;Шейхупур;x
c_sambhal;Самбхал;x
c_sambhal_adj;Самбхальск;x
b_sambhal;Самбхал;x
b_tattandapura;Таттандапура;x
b_ujhani;Уджхани;x
b_amroha;Амроха;x
b_sirsi;Сирси;x
b_bachhraon;Бачхраон;x
c_katehar;Катихар;x
c_katehar_adj;Катихарск;x
b_mandawar;Мандавар;x
b_bijnor;Биджнор;x
b_gangadvara;Гангадвара;x
b_rishikesh;Ришикеш;x
b_nehtaur;Нехтаур;x
b_kartikeyapura;Картикеяпура;x
b_jageshwar;Джагешвар;x
c_dadhipadra;Дадхипадра;x
c_dadhipadra_adj;Дадхипадрск;x
b_dadhipadra;Дадхипадра;x
b_pavagadh;Павагадх;x
b_champaner;Чампанер;x
b_godhra;Годхра;x
b_kalika_mata;Калика-Мата;x
b_jawad;Джавад;x
c_dhara;Дхар;x
c_dhara_adj;Дхарск;x
b_dhara;Дхар;x
b_betma;Бетма;x
b_dharampuri;Дхарампури;x
b_indore;Индаур;x
b_depalpur;Дебалпур;x
b_jobat;Дхобат;x
b_sailana;Сайлана;x
c_dasapura;Дасапура;x
c_dasapura_adj;Дасапурск;x
b_dasapura;Дасапура;x
b_sondani;Сондани;x
b_dharmrajeshwar;Дхармраджешвар;x
b_hinglajgarh;Хингладжгарх;x
b_taxakeshwar;Такшакешвар;x
c_ujjayini;Удджайн;x
c_ujjayini_adj;Удджайнск;x
b_ujjayini;Удджайн;x
b_mahakaleshwar;Махакалешвар;x
b_mehidpur;Мехидпур;x
b_dewas;Девас;x
b_maksi;Макси;x
b_akodia;Акодия;x
c_sarangpur;Сарангпур;x
c_sarangpur_adj;Сарангпурск;x
b_sarangpur;Сарангпур;x
b_ashta;Ашта;x
b_sidhhapur;Сидхапур;x
b_gagraun;Гаграун;x
b_rajgarh;Раджгарх;x
b_jhalawar;Джхалавар;x
c_vidisa;Видиша;x
c_vidisa_adj;Видишск;x
b_vidisa;Видиша;x
b_sanchi;Санчи;x
b_sironj;Сирондж;x
b_bijamandal;Биджамандал;x
b_raisin;Райсин;x
b_bhojpur;Бходжпур;x
b_mangla_devi;Мангла-Деви;x
c_chanderi;Чандери;x
c_chanderi_adj;Чандерийск;x
b_chanderi;Чандери;x
b_jhansi;Джханси;x
b_luacchagiri;Луачагири;x
b_garh_kundar;Гарх-Кундар;x
b_jarai_ka_math;Джарай-ка-Матх;x
b_khurai;Хурай;x
b_aharji;Ахарджи;x
c_candhoba;Кандхоба;x
c_candhoba_adj;Кандхобск;x
b_candhoba;Кандхоба;x
b_sipri;Сипри;x
b_guna;Гуна;x
b_kadwaya;Кадвая;x
c_mandapika;Мандапика;x
c_mandapika_adj;Мандапиканск;x
b_mandapika;Мандапика;x
b_bawangaja;Бавангаджа;x
b_maheshwar;Махешвар;x
b_borgarh;Боргарх;x
b_avasgarh;Авасгарх;x
c_asirgarh;Асиргарх;x
c_asirgarh_adj;Асиргархск;x
b_asirgarh;Асиргарх;x
b_khandwa;Кхандва;x
b_khargone;Кхаргон;x
b_mandleshwar;Мандлешвар;x
b_sanawad;Санавад;x
c_burhanpur;Бурханпур;x
c_burhanpur_adj;Бурханпурск;x
b_burhanpur;Бурханпур;x
b_erandol;Эрандол;x
b_vaghli;Вагхли;x
b_changdev;Чангдев;x
b_yawal;Явал;x
c_thalner;Тхалнер;x
c_thalner_adj;Тхалнерск;x
b_thalner;Тхалнер;x
b_balasane;Баласане;x
b_sindkheda;Синдкхеда;x
b_bhamer;Бхамер;x
b_jhodga;Джходга;x
b_laling;Лалинг;x
b_amalner;Амалнер;x
c_sarasvata_mandala;Сарасвата-Мандала;x
c_sarasvata_mandala_adj;Сарасвата-Мандальск;x
b_anahilapataka;Анахилапатака;x
b_vadnagar;Ваднагар;x
b_siddhapura;Сиддхапура;x
b_kamboika;Камбоика;x
b_modhera;Модхера;x
b_idar;Идар;x
b_kheralu;Кхералу;x
b_shertha;Шертха;x
c_khetaka;Кхетака;x
c_khetaka_adj;Кхетакск;x
b_khetaka;Кхетака;x
b_khambhat;Кхамбхат;x
b_dholka;Дхолка;x
b_tarapur;Тарапур;x
b_ashaval;Ашавал;x
b_nadiad;Натападра;x
b_bhadran;Бхадран;x
b_sanand;Сананд;x
c_mohadavasaka;Мохадавасака;x
c_mohadavasaka_adj;Мохадавасакск;x
b_mohadavasaka;Мохадавасака;x
b_jhalod;Джхалод;x
b_lunawada;Лунавада;x
b_shamlaji;Шамладжи;x
b_unjha;Унджха;x
b_danta;Данта;x
c_dhamalpur;Дхамалпур;x
c_dhamalpur_adj;Дхамалпурск;x
b_dhamalpur;Дхамалпур;x
b_morvi;Морви;x
b_lakhota;Лакхота;x
b_halvad;Халвад;x
b_khasta;Кхаста;x
c_dvaraka;Дварака;x
c_dvaraka_adj;Дваракск;x
b_dvaraka;Дварака;x
b_lalpur;Лалпур;x
b_dwarakadheesh;Дваракадхиш;x
b_gomati;Гомати;x
b_bhanvad;Бханвад;x
c_kutch;Кач;x
c_kutch_adj;Качск;x
b_kanthakota;Кантхакота;x
b_anjar;Анджар;x
b_dhaneti;Дханети;x
b_bhuj;Бхудж;x
c_bhumilka;Бхумилка;x
c_bhumilka_adj;Бхумилкск;x
b_vamanasthali;Ваманастхали;x
b_bhumilka;Бхумилка;x
b_girnar;Гирнар;x
b_uperkot;Уперкот;x
b_bhavnat;Бхавнат;x
b_mangrol;Мангрол;x
b_shrinagar;Шринагар;x
c_somnath;Сомнатх;x
c_somnath_adj;Сомнатхск;x
b_vejalkot;Веджалкот;x
b_somnath;Сомнатх;x
b_delvada;Делвада;x
b_diu;Диу;x
b_veraval;Веравал;x
b_kanjetar;Канджетар;x
b_moherak;Мохерак;x
c_vardhamana;Вардхамана;x
c_vardhamana_adj;Вардхаманск;x
b_vardhamana;Вардхамана;x
b_amarvalli;Амарвалли;x
b_ranpur;Ранпур;x
c_valabhi;Валлабхи;x
c_valabhi_adj;Валлабхийск;x
b_valabhi;Валлабхи;x
b_gundigar;Гундигар;x
b_sihor;Шихор;x
b_palatina;Палатина;x
b_shatrunjaya;Шатрунджая;x
b_dhandhuka;Дхандхука;x
c_navasarika;Навасарика;x
c_navasarika_adj;Навасарикск;x
b_akruresvara;Акрурешвара;x
b_navasarika;Навасарика;x
b_bharuch;Бхаруч;x
b_surat;Сурат;x
b_rander;Рандер;x
b_dharampur;Дхарампур;x
b_variav;Вариав;x
b_rajpipla;Раджпипла;x
b_tadkeshwar;Тадкешвар;x
c_daman;Даман;x
c_daman_adj;Даманск;x
b_daman;Даман;x
b_sanjan;Санджан;x
b_surparaka;Сурпарака;x
b_nagar_haveli;Нагар-Хавели;x
b_pardi;Парди;x
b_bulsar;Булсар;x
b_ramnagar;Рамнагар;x
c_vadodara;Вадодара;x
c_vadodara_adj;Вадодарск;x
b_vadodara;Вадодара;x
b_ankotakka;Анкотакка;x
b_kayavarohan;Каяварохан;x
b_vatpatrak;Ватпатрак;x
b_darbhavati;Дарбхавати;x
b_nasvadi;Насвади;x
c_mandavyapura;Мандавьяпура;x
c_mandavyapura_adj;Мандавьяпурск;x
b_mandavyapura;Мандавьяпура;x
b_siwana;Сивана;x
b_osian;Осиян;x
b_sanderaka;Сандерака;x
b_korta;Корта;x
b_mathania;Матхания;x
b_ghanerao;Гханерао;x
c_medantaka;Медантака;x
c_medantaka_adj;Медантакск;x
b_medantaka;Медантака;x
b_purnatallakapura;Пурнаталлакапура;x
b_phalarddhi;Пхаларддхи;x
b_sanjoo;Санджу;x
c_godwad;Горвар;x
c_godwad_adj;Горварск;x
b_candravati;Чандравати;x
b_bhillamala;Бхилламала;x
b_jalor;Джалор;x
b_barodiya;Бародия;x
b_achalgarh;Ачалгарх;x
b_naddula;Наддула;x
b_khudala;Кхудала;x
c_vikramapura;Викрамапура;x
c_vikramapura_adj;Викрамапурск;x
b_vikramapura;Викрамапура;x
b_kolayat;Колаят;x
b_bhurupal;Бхурупал;x
b_bhandasar;Бхандасар;x
b_shekhsar;Шекхсар;x
c_reni;Рени;x
c_reni_adj;Ренийск;x
b_reni;Рени;x
b_dadrewa;Дадрева;x
b_mandir;Мандир;x
b_bidasar;Бидасар;x
b_sidhmukh;Сидхмукх;x
c_nagauda;Нагауда;x
c_nagauda_adj;Нагаудск;x
b_ahichhatrapur;Ахичхатрапур;x
b_nagauda;Нагауда;x
b_ladnu;Ладну;x
b_makrana;Макрана;x
b_ladnun;Ладнун;x
b_kuchaman;Кучаман;x
b_mundwa;Мундва;x
c_ludrava;Лудрава;x
c_ludrava_adj;Лудравск;x
b_ludrava;Лудрава;x
b_phalavardhika;Пхалавардхика;x
b_lanela;Ланела;x
b_jaisalmer;Джайсалмер;x
b_pali;Пали;x
c_vijnot;Виджнот;x
c_vijnot_adj;Виджнотск;x
b_vijnot;Виджнот;x
b_bhatiya;Бхатия;x
b_kishangarh;Кишангарх;x
b_ghotki;Гхотки;x
c_satyapura;Сатьяпура;x
c_satyapura_adj;Сатьяпурск;x
b_kiratakupa;Киратакупа;x
b_satyapura;Сатьяпура;x
b_kiradu;Кираду;x
b_juna_barmer;Джуна-Бармер;x
c_medapata;Медапата;x
c_medapata_adj;Медапатск;x
b_aghata;Агхата;x
b_eklingji;Эклингджи;x
b_nagahrada;Нагахрада;x
b_bagar;Багар;x
b_jagadamba;Джагадамба;x
b_sas_bahu;Сас-Баху;x
b_rishabhdeo;Ришабхдео;x
c_chitrakut;Читракут;x
c_chitrakut_adj;Читракутск;x
b_chitrakut;Читракут;x
b_rampura;Рампура;x
b_baroli;Бароли;x
b_bhainsrorgarh;Бхайнсроргарх;x
b_mandalgarh;Мандалгарх;x
b_nagari;Нагари;x
c_kota;Кота;x
c_kota_adj;Котск;x
b_kota;Кота;x
b_koshvardhan;Кошвардхан;x
b_bundi;Бунди;x
b_taragarh;Тарагарх;x
c_ajayameru;Аджаямеру;x
c_ajayameru_adj;Аджаямерск;x
b_shakambhari;Шакамбхари;x
b_pushkar;Пушкар;x
b_ajayameru;Аджаямеру;x
b_dhanop;Дханоп;x
b_nareli;Нарели;x
b_lawah;Лавах;x
c_ranthambore;Рантхамбор;x
c_ranthambore_adj;Рантхамборск;x
b_ranthambore;Рантхамбор;x
b_gangapur;Гангапур;x
b_tonkra;Тонкра;x
b_utgir;Утгир;x
b_mandrael;Мандраэл;x
b_sheopur;Шеопур;x
c_vairata;Вайрата;x
c_vairata_adj;Вайратск;x
b_harshnath;Харшнатх;x
b_vairata;Вайрата;x
b_sanganer;Санганер;x
b_amer;Амер;x
b_dhosi;Дхоси;x
b_jhunjhunu;Джхунджхуну;x
b_jeenmata;Джинмата;x
b_khatushyam;Кхатушьям;x
c_debul;Дебул;x
c_debul_adj;Дебульск;x
b_debul;Дебул;x
b_banbhore;Банбхор;x
b_landhi;Ландхи;x
b_thatta;Тхатта;x
b_makli;Макли;x
b_shahbandar;Шахбандар;x
b_kolachi;Колачи;x
b_lari_bandar;Лари-Бандар;x
c_sonda;Сонда;x
c_sonda_adj;Сондск;x
b_sonda;Сонда;x
b_nagarparkar;Нагарпаркар;x
b_karoonjar;Карунджар;x
b_amarkot;Амаркот;x
b_mamhal;Мамхал;x
b_matli;Матли;x
b_badin;Бадин;x
c_mansura;Мансура;x
c_mansura_adj;Мансурск;x
b_mansura;Мансура;x
b_mirpur_khas;Мирпур-Кхас;x
b_hala;Хала;x
b_nerunkot;Нерункот;x
b_matiari;Матьяри;x
b_nasarpur;Насарпур;x
b_mirman;Мирман;x
c_ranikot;Раникот;x
c_ranikot_adj;Раникотск;x
b_ranikot;Раникот;x
b_sharusan;Шарусан;x
b_paat;Паат;x
b_khudabad;Кхудабад;x
b_manhabari;Манхабари;x
b_jandar;Джандар;x
c_siwistan;Сивистан;x
c_siwistan_adj;Сивистанск;x
b_siwistan;Сивистан;x
b_dahlilah;Дахлилах;x
b_mir_rukan;Мир-Рукан;x
b_guja;Гуджа;x
b_vicalapura;Викалапура;x
c_bhakkar;Бхаккар;x
c_bhakkar_adj;Бхаккарск;x
b_bhakkar;Бхаккар;x
b_larkana;Ларкана;x
b_sarkara;Саркара;x
b_kalari;Калари;x
b_shikarpur;Шикарпур;x
c_aror;Арор;x
c_aror_adj;Арорск;x
b_aror;Арор;x
b_sukkur;Суккур;x
b_basmak;Басмак;x
b_siraj_ji_takri;Сирадж-джи-Такри;x
b_allah_abad;Аллах-абад;x
c_rajanpur;Раджанпур;x
c_rajanpur_adj;Раджанпурск;x
b_rajanpur;Раджанпур;x
b_rojhan;Роджхан;x
b_adhiwala;Адхивала;x
b_harrand;Харранд;x
b_dajal;Даджал;x
c_sibi;Сиби;x
c_sibi_adj;Сибийск;x
b_sibi;Сиби;x
b_mastanj;Мастандж;x
b_walishtan;Валиштан;x
b_dadhar;Дадхар;x
c_multan;Мултан;x
c_multan_adj;Мултанск;x
b_multan;Мултан;x
b_mulasthana;Муластхана;x
b_kabirwala;Кабирвала;x
b_tulamba;Туламба;x
b_prahladpuri;Прахладпури;x
b_alipur;Алипур;x
b_makhdum_rashid;Макхдум-Рашид;x
c_kafirkot;Кафиркот;x
c_kafirkot_adj;Кафиркотск;x
b_kafirkot;Кафиркот;x
b_malot;Малот;x
b_bilot;Билот;x
b_maniot;Маниот;x
b_dera_ghazi_khan;Дера-Гхази-Кхан;x
c_uch;Уч;x
c_uch_adj;Учск;x
b_uch;Уч;x
b_chachran;Чачран;x
b_mithankot;Митханкот;x
b_derawar;Деравар;x
b_chaudari;Чаудари;x
b_sitpur;Ситпур;x
c_karur;Карур;x
c_karur_adj;Карурск;x
b_karur;Карур;x
b_askhanda;Аскханда;x
b_vehari;Вехари;x
b_chishtian;Чиштьян;x
b_marot;Марот;x
c_karor;Карор;x
c_karor_adj;Карорск;x
b_karor;Карор;x
b_mankera;Манкера;x
b_shadia;Шадья;x
b_wan_bhachran;Ван-Бхачран;x
c_bannu;Банну;x
c_bannu_adj;Баннск;x
b_bannu;Банну;x
b_hangu;Хангу;x
b_karrak;Каррак;x
b_kohat;Кохат;x
b_dinkot;Динкот;x
b_kalabagh;Калабагх;x
c_lahur;Лахор;x
c_lahur_adj;Лахорск;x
b_lahur;Лахор;x
b_sangla;Сангла;x
b_kasur;Касур;x
b_samnabad;Самнабад;x
b_mehdiabad;Мехдиабад;x
b_chunian;Чуньян;x
b_data_darbar;Дата-Дарбар;x
c_dipalpur;Дипалпур;x
c_dipalpur_adj;Дипалпурск;x
b_pancapura;Панчапура;x
b_dipalpur;Дипалпур;x
b_abohar;Абохар;x
b_ajodhan;Аджодхан;x
b_satghara;Сатгхара;x
b_chichawatni;Чичаватни;x
c_bhera;Бхера;x
c_bhera_adj;Бхерск;x
b_bhera;Бхера;x
b_rampur;Рампур;x
b_katasraj;Катасрадж;x
b_girjakh;Гирджакх;x
b_behak_maken;Бехак-Макен;x
b_phalia;Пхалия;x
c_shorkot;Шоркот;x
c_shorkot_adj;Шоркотск;x
b_bhirr;Бхирр;x
b_shorkot;Шоркот;x
b_kamalia;Камалия;x
b_chandrod;Чандрод;x
b_bhawana;Бхавана;x
b_jhang;Джханг;x
b_rabwah;Рабвах;x
c_sakala;Сакала;x
c_sakala_adj;Сакальск;x
b_sakala;Сакала;x
b_jammu;Джамму;x
b_bhuttar;Бхуттар;x
b_bahu;Баху;x
b_vallapura;Валлапура;x
b_puran_nagar;Пуран-Нагар;x
b_pasrur;Пасрур;x
c_trigarta;Тригарта;x
c_trigarta_adj;Тригартск;x
b_jalandhar;Джаландхар;x
b_kahlur;Кахлур;x
b_rahon;Рахон;x
b_pathankot;Патханкот;x
b_kaparthula;Капартхула;x
b_milwat;Милват;x
b_sarwmanpur;Сарвманпур;x
b_kangra;Кангра;x
c_gurjaratra;Гурджаратра;x
c_gurjaratra_adj;Гурджаратрск;x
b_gurjaratra;Гурджаратра;x
b_jhelum;Джхелум;x
b_kharian;Кхарьян;x
b_kunjah;Кунджах;x
b_hakla;Хакла;x
b_tibbi;Тибби;x
b_karianwala;Карьянвала;x
b_bhaddar;Бхаддар;x
c_udabhanda;Удабханда;x
c_udabhanda_adj;Удабхандск;x
b_udabhanda;Удабханда;x
b_charsada;Чарсада;x
b_oddiyana;Оддияна;x
b_attak;Аттак;x
b_mankiala;Манкьяла;x
b_rawal;Равал;x
b_ohind;Охинд;x
c_purushapura;Пурушапура;x
c_purushapura_adj;Пурушапурск;x
b_purushapura;Пурушапура;x
b_shah_ji_dheri;Шах-джи-Дхери;x
b_nowshera;Наушера;x
b_ali_masjid;Али-Масджид;x
b_bajaur;Баджаур;x
b_mardan;Мардан;x
b_shergarh;Шергарх;x
c_nandana;Нандана;x
c_nandana_adj;Нанданск;x
b_nandana;Нандана;x
b_hund;Хунд;x
b_lund2;Лунд;x
b_simhapura;Симхапура;x
b_khushab;Кхушаб;x
b_tulaja;Туладжа;x
b_khewra;Кхевра;x
c_kasmira;Кашмир;x
c_kasmira_adj;Кашмирск;x
b_srinagara;Шринагара;x
b_shankaracharya;Шанкарачарья;x
b_parihasapura;Парихасапура;x
b_padmapura;Падмапура;x
b_loharakota;Лохаракота;x
b_amaresvara;Амарешвара;x
b_baghsar;Багхсар;x
c_nagadipa;Нагадипа;x
c_nagadipa_adj;Нагадипск;x
b_sukaratittha;Сукаратиттха;x
b_yapapatuna;Япапатуна;x
b_vallipuram;Валлипурам;x
b_nallur;Наллур;x
b_nainativu;Найнативу;x
c_phiti;Пихити;x
c_phiti_adj;Пихитийск;x
b_anuradhapura;Анурадхапура;x
b_atamasthana;Атамастхана;x
b_mahatittha;Махатиттха;x
b_punkhagama;Пункхагама;x
b_mihintale;Михинтале;x
b_mannara;Маннара;x
b_subhagiri;Субхагири;x
c_kotthasara;Коттхасара;x
c_kotthasara_adj;Коттхасарск;x
b_pulatthinagara;Пулаттхинагара;x
b_gokanna;Гоканна;x
b_sigiriya;Сигирия;x
b_vatagiri;Ватагири;x
b_trincomalee;Тринкомали;x
b_girikandaka;Гирикандака;x
b_madakalapuva;Мадакалапува;x
c_dakhina_desa;Дакхина-Деса;x
c_dakhina_desa_adj;Дакхинск;x
b_vapinagara;Вапинагара;x
b_samantakuta;Самантакута;x
b_kalyani2;Кальяни;x
b_mahiyangana;Махиянгана;x
b_jambudoni;Джамбудони;x
b_hatthigiripura;Хаттхигирипура;x
b_kotte;Котте;x
b_rayigama;Райигама;x
c_rohana;Рохана;x
c_rohana_adj;Роханск;x
b_mahagama;Махагама;x
b_dighavapi;Дигхавапи;x
b_mahanagakula;Маханагакула;x
b_devanagara;Деванагара;x
b_gampala;Гампала;x
b_kajaragama;Каджарагама;x
b_buduruvagala;Будурувагала;x
c_maldives;Мальдивы;x
c_maldives_adj;Мальдивск;x
b_mahal;Махал;x
b_fuvahmulah;Фувахмулах;x
b_isdhoo;Исдху;x
b_salliballu;Саллибаллу;x
b_dhanbidhoo;Дханбидху;x
b_mundoo;Мунду;x
b_gan;Ган;x
c_quzdar;Куздар;x
c_quzdar_adj;Куздарск;x
b_quzdar;Куздар;x
b_bodein;Бодейн;x
c_wana;Вана;x
c_wana_adj;Ванск;x
b_bori;Бори;x
c_chagai;Чагай;x
c_chagai_adj;Чагайск;x
b_nushki;Нушки;x
c_kandail;Кандаил;x
c_kandail_adj;Кандаильск;x
b_kandail;Кандаил;x
b_dadu;Даду;x
b_jhal;Джхал;x
c_armail;Армаил;x
c_armail_adj;Армаильск;x
b_armail;Армаил;x
b_hingula;Хингула;x
b_kambali;Камбали;x
b_yusli;Юсли;x
b_adinapur;Адинапур;x
b_nagarahara;Нагарахара;x
b_kapisa;Каписа;x
b_lampara;Лампара;x
b_kunar;Кунар;x
b_kharabat;Кхарабат;x
c_bamiyan;Бамиан;x
c_bamiyan_adj;Бамианск;x
b_bamiyan;Бамиан;x
b_shar_i_gholghola;Шар-и-Гхолгхола;x
b_istalif;Исталиф;x
b_zakhak;Закхак;x
b_shibar;Шибар;x
b_chak;Чак;x
b_aibak;Айбак;x
c_makran;Мекран;x
c_makran_adj;Мекранск;x
b_al_haur;Аль-Хаур;x
b_kiz;Киз;x
b_ormara;Ормара;x
b_kannazbun;Канназбун;x
b_borama;Борама;x
b_dilla;Дилла;x
b_lughaya;Лугхая;x
b_shellal;Шеллал;x
b_bigeh;Бигех;x
b_dakkar;Даккар;x
b_alemaya;Алемая;x
b_dandolo;Дандоло;x
b_contarini;Контарини;x
b_faliero;Фальеро;x
b_morosini;Морозини;x
b_ziani;Дзиани;x
b_candiano;Кандиано;x
b_orsoleo;Орсолео;x
b_participazio;Партечипацио;x
b_tribuno;Трибуно;x
b_tradonico;Традонико;x
b_doria;Дориа;x
b_spinola;Спинола;x
